TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,SUM(previous.AMT_ANNUITY),SUM(previous.AMT_APPLICATION),SUM(previous.AMT_CREDIT),SUM(previous.AMT_DOWN_PAYMENT),SUM(previous.AMT_GOODS_PRICE),SUM(previous.HOUR_APPR_PROCESS_START),SUM(previous.NFLAG_LAST_APPL_IN_DAY),SUM(previous.RATE_DOWN_PAYMENT),SUM(previous.RATE_INTEREST_PRIMARY),SUM(previous.RATE_INTEREST_PRIVILEGED),SUM(previous.DAYS_DECISION),SUM(previous.SELLERPLACE_AREA),SUM(previous.CNT_PAYMENT),SUM(previous.DAYS_FIRST_DRAWING),SUM(previous.DAYS_FIRST_DUE),SUM(previous.DAYS_LAST_DUE_1ST_VERSION),SUM(previous.DAYS_LAST_DUE),SUM(previous.DAYS_TERMINATION),SUM(previous.NFLAG_INSURED_ON_APPROVAL),COUNT(previous),MIN(previous.AMT_ANNUITY),MIN(previous.AMT_APPLICATION),MIN(previous.AMT_CREDIT),MIN(previous.AMT_DOWN_PAYMENT),MIN(previous.AMT_GOODS_PRICE),MIN(previous.HOUR_APPR_PROCESS_START),MIN(previous.NFLAG_LAST_APPL_IN_DAY),MIN(previous.RATE_DOWN_PAYMENT),MIN(previous.RATE_INTEREST_PRIMARY),MIN(previous.RATE_INTEREST_PRIVILEGED),MIN(previous.DAYS_DECISION),MIN(previous.SELLERPLACE_AREA),MIN(previous.CNT_PAYMENT),MIN(previous.DAYS_FIRST_DRAWING),MIN(previous.DAYS_FIRST_DUE),MIN(previous.DAYS_LAST_DUE_1ST_VERSION),MIN(previous.DAYS_LAST_DUE),MIN(previous.DAYS_TERMINATION),MIN(previous.NFLAG_INSURED_ON_APPROVAL),MAX(previous.AMT_ANNUITY),MAX(previous.AMT_APPLICATION),MAX(previous.AMT_CREDIT),MAX(previous.AMT_DOWN_PAYMENT),MAX(previous.AMT_GOODS_PRICE),MAX(previous.HOUR_APPR_PROCESS_START),MAX(previous.NFLAG_LAST_APPL_IN_DAY),MAX(previous.RATE_DOWN_PAYMENT),MAX(previous.RATE_INTEREST_PRIMARY),MAX(previous.RATE_INTEREST_PRIVILEGED),MAX(previous.DAYS_DECISION),MAX(previous.SELLERPLACE_AREA),MAX(previous.CNT_PAYMENT),MAX(previous.DAYS_FIRST_DRAWING),MAX(previous.DAYS_FIRST_DUE),MAX(previous.DAYS_LAST_DUE_1ST_VERSION),MAX(previous.DAYS_LAST_DUE),MAX(previous.DAYS_TERMINATION),MAX(previous.NFLAG_INSURED_ON_APPROVAL),MEAN(previous.AMT_ANNUITY),MEAN(previous.AMT_APPLICATION),MEAN(previous.AMT_CREDIT),MEAN(previous.AMT_DOWN_PAYMENT),MEAN(previous.AMT_GOODS_PRICE),MEAN(previous.HOUR_APPR_PROCESS_START),MEAN(previous.NFLAG_LAST_APPL_IN_DAY),MEAN(previous.RATE_DOWN_PAYMENT),MEAN(previous.RATE_INTEREST_PRIMARY),MEAN(previous.RATE_INTEREST_PRIVILEGED),MEAN(previous.DAYS_DECISION),MEAN(previous.SELLERPLACE_AREA),MEAN(previous.CNT_PAYMENT),MEAN(previous.DAYS_FIRST_DRAWING),MEAN(previous.DAYS_FIRST_DUE),MEAN(previous.DAYS_LAST_DUE_1ST_VERSION),MEAN(previous.DAYS_LAST_DUE),MEAN(previous.DAYS_TERMINATION),MEAN(previous.NFLAG_INSURED_ON_APPROVAL),MODE(previous.NAME_CONTRACT_TYPE),MODE(previous.WEEKDAY_APPR_PROCESS_START),MODE(previous.FLAG_LAST_APPL_PER_CONTRACT),MODE(previous.NAME_CASH_LOAN_PURPOSE),MODE(previous.NAME_CONTRACT_STATUS),MODE(previous.NAME_PAYMENT_TYPE),MODE(previous.CODE_REJECT_REASON),MODE(previous.NAME_TYPE_SUITE),MODE(previous.NAME_CLIENT_TYPE),MODE(previous.NAME_GOODS_CATEGORY),MODE(previous.NAME_PORTFOLIO),MODE(previous.NAME_PRODUCT_TYPE),MODE(previous.CHANNEL_TYPE),MODE(previous.NAME_SELLER_INDUSTRY),MODE(previous.NAME_YIELD_GROUP),MODE(previous.PRODUCT_COMBINATION),SUM(bureau.DAYS_CREDIT),SUM(bureau.CREDIT_DAY_OVERDUE),SUM(bureau.DAYS_CREDIT_ENDDATE),SUM(bureau.DAYS_ENDDATE_FACT),SUM(bureau.AMT_CREDIT_MAX_OVERDUE),SUM(bureau.CNT_CREDIT_PROLONG),SUM(bureau.AMT_CREDIT_SUM),SUM(bureau.AMT_CREDIT_SUM_DEBT),SUM(bureau.AMT_CREDIT_SUM_LIMIT),SUM(bureau.AMT_CREDIT_SUM_OVERDUE),SUM(bureau.DAYS_CREDIT_UPDATE),SUM(bureau.AMT_ANNUITY),COUNT(bureau),MIN(bureau.DAYS_CREDIT),MIN(bureau.CREDIT_DAY_OVERDUE),MIN(bureau.DAYS_CREDIT_ENDDATE),MIN(bureau.DAYS_ENDDATE_FACT),MIN(bureau.AMT_CREDIT_MAX_OVERDUE),MIN(bureau.CNT_CREDIT_PROLONG),MIN(bureau.AMT_CREDIT_SUM),MIN(bureau.AMT_CREDIT_SUM_DEBT),MIN(bureau.AMT_CREDIT_SUM_LIMIT),MIN(bureau.AMT_CREDIT_SUM_OVERDUE),MIN(bureau.DAYS_CREDIT_UPDATE),MIN(bureau.AMT_ANNUITY),MAX(bureau.DAYS_CREDIT),MAX(bureau.CREDIT_DAY_OVERDUE),MAX(bureau.DAYS_CREDIT_ENDDATE),MAX(bureau.DAYS_ENDDATE_FACT),MAX(bureau.AMT_CREDIT_MAX_OVERDUE),MAX(bureau.CNT_CREDIT_PROLONG),MAX(bureau.AMT_CREDIT_SUM),MAX(bureau.AMT_CREDIT_SUM_DEBT),MAX(bureau.AMT_CREDIT_SUM_LIMIT),MAX(bureau.AMT_CREDIT_SUM_OVERDUE),MAX(bureau.DAYS_CREDIT_UPDATE),MAX(bureau.AMT_ANNUITY),MEAN(bureau.DAYS_CREDIT),MEAN(bureau.CREDIT_DAY_OVERDUE),MEAN(bureau.DAYS_CREDIT_ENDDATE),MEAN(bureau.DAYS_ENDDATE_FACT),MEAN(bureau.AMT_CREDIT_MAX_OVERDUE),MEAN(bureau.CNT_CREDIT_PROLONG),MEAN(bureau.AMT_CREDIT_SUM),MEAN(bureau.AMT_CREDIT_SUM_DEBT),MEAN(bureau.AMT_CREDIT_SUM_LIMIT),MEAN(bureau.AMT_CREDIT_SUM_OVERDUE),MEAN(bureau.DAYS_CREDIT_UPDATE),MEAN(bureau.AMT_ANNUITY),MODE(bureau.CREDIT_ACTIVE),MODE(bureau.CREDIT_CURRENCY),MODE(bureau.CREDIT_TYPE)
0,0,0,1,1,1,135000.0,272520.0,18211.5,225000.0,6,2,1,1,1,0.003069,-16239,-2006,-3632.0,-2013,16.0,1,1,0,1,0,0,8,3.0,3,3,1,12,0,0,0,0,1,1,14,,0.6170817637061655,,0.1237,0.0799,0.9866,,,0.0,0.2759,0.1667,,0.1464,,0.0993,,0.0,0.1261,0.0829,0.9866,,,0.0,0.2759,0.1667,,0.1497,,0.1035,,0.0,0.1249,0.0799,0.9866,,,0.0,0.2759,0.1667,,0.1489,,0.1011,,0.0,0,0,0.1111,4,0,0.0,0.0,0.0,0.0,-907.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,0,157500.0,1350000.0,47056.5,1350000.0,6,1,2,1,1,0.015221,-21893,365243,-10290.0,-5222,,1,0,0,1,1,0,18,2.0,2,2,5,12,0,0,0,0,0,0,57,0.468863992531309,0.3025829839057255,,0.0773,0.0839,0.9826,0.762,0.0,0.0,0.1724,0.1667,0.2083,0.0,0.063,0.0677,0.0,0.0,0.0788,0.087,0.9826,0.7713,0.0,0.0,0.1724,0.1667,0.2083,0.0,0.0689,0.0706,0.0,0.0,0.0781,0.0839,0.9826,0.7652,0.0,0.0,0.1724,0.1667,0.2083,0.0,0.0641,0.0689,0.0,0.0,3,0,0.0533,4,0,0.0,0.0,0.0,0.0,-1425.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,29396.79,722317.5,805477.5,0.0,722317.5,26.0,2.0,0.0,0.0,0.0,-2370.0,29.0,96.0,730486.0,-2306.0,514.0,364842.0,364849.0,1.0,2.0,13695.615,360000.0,362317.5,0.0,360000.0,10.0,1.0,0.0,,,-1425.0,-1.0,36.0,365243.0,-1391.0,-341.0,-401.0,-394.0,0.0,15701.175,362317.5,443160.0,0.0,362317.5,16.0,1.0,0.0,,,-945.0,30.0,60.0,365243.0,-915.0,855.0,365243.0,365243.0,1.0,14698.395,361158.75,402738.75,0.0,361158.75,13.0,1.0,0.0,,,-1185.0,14.5,48.0,365243.0,-1153.0,257.0,182421.0,182424.5,0.5,0,0,1,14,0,0,6,6,0,9,2,0,5,5,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,1,1,1,0,256500.0,691551.0,54769.5,625500.0,6,5,4,1,1,0.010032,-16372,-6264,-3684.0,-5365,4.0,1,1,0,1,1,0,8,2.0,2,2,2,6,0,0,0,0,0,0,42,0.25417567051788953,0.3993293589183354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0.0,0.0,0.0,0.0,-182.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,1,1,1,0,238500.0,760225.5,30150.0,679500.0,1,5,4,1,1,0.025164,-17581,-2066,-10111.0,-1132,8.0,1,1,1,1,1,0,8,2.0,2,2,1,8,0,0,0,0,0,0,5,0.4688463821026701,0.61263354541016,0.7238369900414456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,10.0,0.0,10.0,0.0,-2661.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37848.104999999996,539451.0,574155.0,4500.0,539451.0,28.0,2.0,0.11025419205212683,0.0,0.0,-3070.0,25.0,30.0,730486.0,-2998.0,-2158.0,-2668.0,-2662.0,1.0,2.0,8018.145,44451.0,39951.0,4500.0,44451.0,12.0,1.0,0.11025419205212683,,,-2661.0,-1.0,6.0,365243.0,-2619.0,-2469.0,-2559.0,-2556.0,0.0,29829.96,495000.0,534204.0,4500.0,495000.0,16.0,1.0,0.11025419205212683,,,-409.0,26.0,24.0,365243.0,-379.0,311.0,-109.0,-106.0,1.0,18924.052499999998,269725.5,287077.5,4500.0,269725.5,14.0,1.0,0.11025419205212683,,,-1535.0,12.5,15.0,365243.0,-1499.0,-1079.0,-1334.0,-1331.0,0.5,0,0,1,14,0,0,6,6,1,13,2,0,5,2,1,7,-15003.0,0.0,-10113.0,-12393.0,0.0,0.0,2093670.0,296415.0,0.0,0.0,-12414.0,0.0,7.0,-2905.0,0.0,-2540.0,-2502.0,0.0,0.0,63495.0,0.0,0.0,0.0,-2502.0,,-921.0,0.0,-1434.0,-1434.0,0.0,0.0,1440000.0,296415.0,0.0,0.0,-29.0,,-2143.285714285714,0.0,-2022.6,-2065.5,0.0,0.0,299095.71428571426,148207.5,0.0,0.0,-1773.4285714285713,,1,0,2
0,0,0,0,1,1,67500.0,225000.0,12915.0,225000.0,6,5,4,1,1,0.02461,-17440,-830,-375.0,-959,,1,1,1,1,1,0,18,3.0,2,2,6,15,0,0,0,0,0,0,11,,0.7487886344899078,0.6769925032909132,0.1129,0.0532,0.9985,,,0.12,0.1207,0.25,,0.0,,0.1035,,0.1365,0.0546,0.0552,0.998,,,0.0403,0.069,0.1667,,0.0,,0.0624,,0.023,0.114,0.0532,0.9985,,,0.12,0.1207,0.25,,0.0,,0.1054,,0.1394,0,0,0.1704,5,0,0.0,0.0,0.0,0.0,-1337.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,1,202500.0,1006920.0,39933.0,900000.0,6,5,1,2,1,0.006305,-14722,-1750,-6069.0,-4884,,1,1,0,1,0,0,3,2.0,3,3,5,9,0,0,0,0,0,0,42,0.41172263361500616,0.6103945207282127,0.4294236843421945,0.0247,0.0,0.9801,0.728,0.0032,0.0,0.069,0.0833,0.125,0.0067,0.0202,0.0192,0.0,0.0,0.0252,0.0,0.9801,0.7387,0.0033,0.0,0.069,0.0833,0.125,0.0069,0.022000000000000002,0.02,0.0,0.0,0.025,0.0,0.9801,0.7316,0.0033,0.0,0.069,0.0833,0.125,0.0068,0.0205,0.0195,0.0,0.0,3,0,0.0169,5,0,0.0,0.0,0.0,0.0,-6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,1,1,1,0,157500.0,760225.5,30280.5,679500.0,6,5,4,1,1,0.035792000000000004,-17527,-2442,-3500.0,-983,20.0,1,1,0,1,0,0,18,2.0,2,2,4,10,0,0,0,0,1,1,5,,0.3573422337147276,0.6446794549585961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,6.0,0.0,6.0,0.0,-371.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,16825.545,175455.0,168709.5,6745.5,175455.0,17.0,2.0,0.1089090909090909,0.0,0.0,-2804.0,146.0,22.0,730486.0,-2740.0,-2140.0,-2170.0,-2157.0,0.0,2.0,6744.825,67455.0,60709.5,0.0,67455.0,8.0,1.0,0.0,,,-2433.0,20.0,10.0,365243.0,-2402.0,-2132.0,-2132.0,-2125.0,0.0,10080.72,108000.0,108000.0,6745.5,108000.0,9.0,1.0,0.1089090909090909,,,-371.0,126.0,12.0,365243.0,-338.0,-8.0,-38.0,-32.0,0.0,8412.7725,87727.5,84354.75,3372.75,87727.5,8.5,1.0,0.05445454545454545,,,-1402.0,73.0,11.0,365243.0,-1370.0,-1070.0,-1085.0,-1078.5,0.0,1,3,1,14,0,0,6,1,0,8,3,0,6,4,3,10,-4929.0,0.0,-4116.0,-3295.0,0.0,0.0,319293.18,86526.0,0.0,0.0,-3310.0,0.0,3.0,-2726.0,0.0,-2400.0,-2326.0,0.0,0.0,80055.0,86526.0,0.0,0.0,-2326.0,,-87.0,0.0,97.0,-969.0,0.0,0.0,126810.18,86526.0,0.0,0.0,-18.0,,-1643.0,0.0,-1372.0,-1647.5,0.0,0.0,106431.06,86526.0,0.0,0.0,-1103.3333333333333,,1,0,2
0,0,0,0,0,2,139500.0,135000.0,10795.5,135000.0,6,5,4,1,1,0.026392,-16496,-628,-6297.0,-42,,1,1,1,1,1,0,3,4.0,2,2,1,11,0,0,0,0,0,0,51,,0.7152289201799761,0.5082869913916046,0.0588,,0.9901,,,0.04,0.0345,0.375,,,,0.0482,,0.0,0.0599,,0.9901,,,0.0403,0.0345,0.375,,,,0.0502,,0.0,0.0593,,0.9901,,,0.04,0.0345,0.375,,,,0.0491,,0.0,0,0,0.0379,4,0,0.0,0.0,0.0,0.0,-2676.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,29525.4,346805.235,385779.735,0.0,346805.235,104.0,7.0,0.0,0.0,0.0,-2587.0,49.0,34.0,365243.0,-470.0,220.0,-290.0,-282.0,1.0,7.0,14362.605,0.0,0.0,0.0,112805.235,10.0,1.0,0.0,,,-500.0,-1.0,10.0,365243.0,-470.0,220.0,-290.0,-282.0,1.0,15162.795,234000.0,259326.0,0.0,234000.0,21.0,1.0,0.0,,,-144.0,55.0,24.0,365243.0,-470.0,220.0,-290.0,-282.0,1.0,14762.7,49543.604999999996,55111.39071428571,0.0,173402.6175,14.857142857142858,1.0,0.0,,,-369.57142857142856,7.0,17.0,365243.0,-470.0,220.0,-290.0,-282.0,1.0,0,2,1,15,1,2,6,7,2,20,4,0,5,9,0,2,-10729.0,0.0,-673.0,-5452.0,0.0,1.0,1892620.35,1296594.0,112500.0,0.0,-5593.0,39427.020000000004,8.0,-2765.0,0.0,-2461.0,-2342.0,0.0,0.0,15246.0,0.0,0.0,0.0,-2342.0,0.0,-239.0,0.0,1587.0,-274.0,0.0,1.0,897631.56,829714.5,112500.0,0.0,-9.0,14960.52,-1341.125,0.0,-84.125,-1363.0,0.0,0.125,236577.54375,216099.0,18750.0,0.0,-699.125,9856.755000000001,0,0,2
0,0,1,1,1,0,99000.0,277969.5,13086.0,229500.0,1,5,4,0,1,0.008625,-18437,-117,-6339.0,-1979,17.0,1,1,0,1,0,0,8,2.0,2,2,5,14,0,0,0,0,1,1,5,,0.29060853908155576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,3.0,0.0,3.0,0.0,-226.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,27915.525,450000.0,530190.0,0.0,450000.0,51.0,3.0,0.0,0.0,0.0,-678.0,12.0,72.0,-226.0,-183.0,365243.0,365243.0,365243.0,0.0,3.0,2250.0,45000.0,45000.0,,45000.0,17.0,1.0,,,,-226.0,4.0,0.0,-226.0,-183.0,365243.0,365243.0,365243.0,0.0,14244.12,225000.0,269550.0,,225000.0,17.0,1.0,,,,-226.0,4.0,36.0,-226.0,-183.0,365243.0,365243.0,365243.0,0.0,9305.175000000001,150000.0,176730.0,,150000.0,17.0,1.0,,,,-226.0,4.0,24.0,-226.0,-183.0,365243.0,365243.0,365243.0,0.0,0,3,1,10,2,0,4,6,0,20,2,2,0,9,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,1,1,0,0,99000.0,765000.0,24151.5,765000.0,6,5,4,1,2,0.005313,-10238,-156,-6824.0,-2657,23.0,1,1,0,1,1,0,8,2.0,2,2,6,13,0,0,0,1,1,0,20,,0.5364124346759702,0.656158373001177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,6.0,0.0,6.0,0.0,-955.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,0,90000.0,215640.0,11826.0,180000.0,6,0,1,3,5,0.018209,-10740,-1480,-2909.0,-3319,,1,1,1,1,1,0,14,1.0,3,3,2,11,0,0,0,0,0,0,5,,0.4908677166929604,0.35233997269170386,,0.0,0.9757,,,0.0,0.1034,0.125,,,,0.0137,,0.0,,0.0,0.9757,,,0.0,0.1034,0.125,,,,0.0143,,0.0,,0.0,0.9757,,,0.0,0.1034,0.125,,,,0.013999999999999999,,0.0,0,1,0.0306,5,0,4.0,0.0,4.0,0.0,-3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,0,94500.0,204768.0,7483.5,162000.0,6,1,4,4,1,0.015221,-21285,365243,-2982.0,-4672,,1,0,0,1,1,0,18,1.0,2,2,0,10,0,0,0,0,0,0,57,,0.6511622821622659,0.7898803468924867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0.0,0.0,0.0,0.0,-1009.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86452.92,1729260.0,1955560.5,4500.0,1729260.0,90.0,9.0,0.12263156278469865,0.0,0.0,-10830.0,231.0,250.0,2921944.0,355777.0,361627.0,1089065.0,1089098.0,5.0,9.0,4406.625,37260.0,35464.5,0.0,37260.0,8.0,1.0,0.0,,,-2622.0,-1.0,0.0,365243.0,-2592.0,-2092.0,-2092.0,-2084.0,0.0,22599.765,540000.0,625536.0,4500.0,540000.0,13.0,1.0,0.12263156278469865,,,-492.0,154.0,48.0,365243.0,365243.0,365243.0,365243.0,365243.0,1.0,9605.88,192140.0,217284.5,2250.0,192140.0,10.0,1.0,0.061315781392349326,,,-1203.3333333333333,25.666666666666668,27.77777777777778,365243.0,44472.125,45203.375,136133.125,136137.25,0.625,0,6,1,15,0,0,6,6,2,20,2,3,0,9,3,7,-5801.0,0.0,-2287.0,-2914.0,0.0,0.0,894144.5549999999,458689.14,0.0,0.0,-3951.0,0.0,5.0,-2169.0,0.0,-1865.0,-1926.0,0.0,0.0,20520.0,0.0,0.0,0.0,-1926.0,,-424.0,0.0,1403.0,-424.0,0.0,0.0,531282.24,458689.14,0.0,0.0,-14.0,,-1160.2,0.0,-457.4,-971.3333333333334,0.0,0.0,178828.911,114672.285,0.0,0.0,-790.2,,1,0,2
